step,episode,return,actor_loss,critic_loss,noise_std,eval_mean_return,eval_success_rate
166,0,-218.6514954861063,,,0.39917,,
320,1,-346.2322914367038,,,0.39840000000000003,,
498,2,-228.9883599943401,,,0.39751000000000003,,
667,3,-377.8289093360492,,,0.39666500000000005,,
828,4,-709.8523943459452,,,0.39586000000000005,,
997,5,-121.30033338504686,,,0.395015,,
1168,6,-246.65642165484778,,,0.39416,,
1342,7,-177.2587649736085,,,0.39329000000000003,,
1518,8,-48.32850474847536,,,0.39241000000000004,,
1685,9,-330.46114440222317,,,0.391575,,
1839,10,-166.55070589087455,,,0.390805,,
2000,11,-381.32510166750154,,,0.39,-365.3919609976788,0.0
2005,11,-430.97377618477856,0.06048859655857086,1.6796364784240723,0.389975,,
2029,12,-57.05866516831576,0.028700951486825943,3.2443838119506836,0.389855,,
2200,13,-186.18670982435842,-0.03257037326693535,1.617566704750061,0.389,,
2417,14,-709.7866611927917,-0.13498777151107788,3.828791618347168,0.387915,,
2644,15,-1853.1314179789645,-0.1127605065703392,3.7838683128356934,0.38678,,
2859,16,-1318.1608470426481,-0.0054288748651742935,3.8488922119140625,0.385705,,
3059,17,-1925.2353275099736,0.024146389216184616,6.572738170623779,0.384705,,
3141,18,-80.58871762411098,-0.10218774527311325,8.751720428466797,0.384295,,
3252,19,-45.19597576556364,-0.06041476130485535,4.889469146728516,0.38374,,
3474,20,-1347.813578318383,0.27749648690223694,6.910856246948242,0.38263,,
3763,21,-198.29319118903433,0.03139938414096832,6.458739280700684,0.381185,,
4000,22,-27.56148518332741,-0.11934508383274078,6.0565595626831055,0.38,-6834.8130174171365,0.0
4124,22,-78.36224315540318,0.0584462508559227,6.431821346282959,0.37938000000000005,,
4473,23,-378.3631212524251,-0.04246259480714798,2.6700820922851562,0.377635,,
4782,24,-46.19316984348969,-0.06462568044662476,3.2407984733581543,0.37609000000000004,,
5177,25,-333.50518309081076,0.04525389522314072,3.862037181854248,0.37411500000000003,,
5569,26,-788.5104118784128,-0.2687702178955078,4.126633644104004,0.372155,,
5942,27,-79.72463068120766,0.02231013774871826,4.367056846618652,0.37029,,
6000,28,-4.243908949684298,0.23259976506233215,3.3052947521209717,0.37,-3224.772002707927,0.0
6324,28,-1183.0228915776152,0.18825414776802063,3.376904010772705,0.36838000000000004,,
6693,29,-160.5617742605264,0.2513713538646698,1.6726975440979004,0.366535,,
6987,30,-69.70712688166556,0.20267266035079956,1.9394761323928833,0.36506500000000003,,
7011,31,-32.85223773206203,0.19118280708789825,5.363281726837158,0.364945,,
7414,32,-53.5035985145627,0.3080022633075714,3.791996955871582,0.36293000000000003,,
7461,33,29.917934782222915,0.24505192041397095,4.055821895599365,0.36269500000000005,,
7512,34,30.58447665345225,0.42830267548561096,4.150447845458984,0.36244000000000004,,
7873,35,-213.92786994930503,0.07480066269636154,1.4377673864364624,0.36063500000000004,,
8000,36,-165.78361567284657,0.08586490154266357,1.0788767337799072,0.36000000000000004,-6201.411019449048,0.0
8115,36,-219.5032647465252,-0.32046011090278625,2.3024978637695312,0.359425,,
8522,37,-785.3368511777874,0.1755179464817047,3.5933799743652344,0.35739000000000004,,
8776,38,-674.4186496830814,0.27258142828941345,1.985854983329773,0.35612,,
8777,39,14.39966647708416,0.27258142828941345,2.5472025871276855,0.356115,,
9014,40,-170.77197161013697,0.09516800194978714,1.8962810039520264,0.35493,,
9223,41,-357.45712670635686,0.25690269470214844,1.6170746088027954,0.353885,,
9234,42,18.54739887951515,0.056882843375205994,3.0956919193267822,0.35383000000000003,,
9386,43,-323.14736581362337,0.1942707896232605,1.8798928260803223,0.35307,,
9656,44,-207.39965596815014,-0.029519177973270416,2.3576574325561523,0.35172000000000003,,
9803,45,-342.6487706245097,0.07231289148330688,2.0061912536621094,0.350985,,
9964,46,-57.03524428398927,0.025299005210399628,3.531886339187622,0.35018000000000005,,
10000,47,-249.6508564337792,0.1695130467414856,4.5410871505737305,0.35000000000000003,-1301.9053432372405,0.0
10120,47,-602.9242131833012,0.3841249346733093,1.9334365129470825,0.34940000000000004,,
10260,48,-50.733339505080735,0.0093836709856987,3.8486013412475586,0.3487,,
10278,49,-258.352806205955,-0.13463358581066132,0.810165286064148,0.34861000000000003,,
10364,50,-23.999483037293302,-0.1273135542869568,4.280725479125977,0.34818000000000005,,
10510,51,-149.59221653205967,0.009392721578478813,2.1621932983398438,0.34745000000000004,,
10689,52,-422.88868463654825,-0.1270969808101654,3.0359952449798584,0.346555,,
10718,53,24.372820833429053,-0.2616506814956665,0.5760089159011841,0.34641,,
10806,54,-351.88169113416507,-0.008267804980278015,3.92506742477417,0.34597,,
10853,55,-29.834344476070903,0.1833573579788208,1.5320992469787598,0.345735,,
11030,56,-1156.5915777502785,-0.08550883829593658,2.0273172855377197,0.34485000000000005,,
11202,57,-101.8199082625139,-0.17656849324703217,2.539156913757324,0.34399,,
11244,58,-4.171483900985228,-0.23763532936573029,2.144052028656006,0.34378000000000003,,
11410,59,-647.5333493214239,-0.26420724391937256,3.3650059700012207,0.34295000000000003,,
11552,60,-289.3563859030337,-0.22073103487491608,4.386443138122559,0.34224000000000004,,
11817,61,-2049.766862780727,-0.21792933344841003,2.0085582733154297,0.340915,,
12000,62,-979.6602565007665,-0.23377883434295654,1.5915085077285767,0.34,-1332.5940714835117,0.2
12038,62,-1355.7373533362909,-0.018783707171678543,4.06031608581543,0.33981,,
12081,63,3.6011512222837503,-0.24866770207881927,5.3432536125183105,0.33959500000000004,,
12150,64,-21.624201959195062,-0.5280694961547852,3.2543187141418457,0.33925000000000005,,
12346,65,-163.1031701161564,-0.49900978803634644,2.494619131088257,0.33827,,
12514,66,-853.3292409441972,-0.08597496896982193,1.7130266427993774,0.33743,,
12657,67,-244.68935723790298,-0.2150437980890274,3.9227328300476074,0.33671500000000004,,
12705,68,-22.188179539901014,-0.29420915246009827,4.17917537689209,0.336475,,
12927,69,-922.5115737266328,0.35841235518455505,3.3373770713806152,0.335365,,
13197,70,-1046.5504359609733,-0.3639090657234192,5.694805145263672,0.334015,,
13364,71,-309.7795729740668,-0.5227784514427185,4.633641719818115,0.33318000000000003,,
13405,72,19.16988351618947,-0.1509995013475418,5.068304061889648,0.332975,,
13471,73,-105.06487631738703,0.1185619980096817,4.285224914550781,0.332645,,
13632,74,-396.9791615921254,0.1439504623413086,3.7246522903442383,0.33184,,
13772,75,-168.00114039682174,-0.2835361361503601,1.526853322982788,0.33114,,
13972,76,-548.3842846569917,-0.3320434093475342,1.0700427293777466,0.33014,,
14000,77,-0.5583499605453894,0.037636030465364456,5.179689884185791,0.33,-1258.2182389010845,0.2
14138,77,-992.9689299831709,-0.3348349332809448,5.34214973449707,0.32931,,
14295,78,-35.84258202676017,-0.16923660039901733,1.4505926370620728,0.328525,,
14341,79,23.757567493044906,0.05039512366056442,3.0833616256713867,0.328295,,
14497,80,-162.96820214851004,-0.02723640203475952,1.09145188331604,0.327515,,
14875,81,-2903.8122437953243,-0.2668033540248871,4.700802803039551,0.32562500000000005,,
14895,82,16.098008738262084,-0.18893727660179138,3.311284303665161,0.325525,,
15119,83,-158.7638371714754,-0.38972264528274536,2.938596725463867,0.32440500000000005,,
15309,84,-144.00246112923543,0.1958707571029663,2.7027382850646973,0.32345500000000005,,
15572,85,-523.0839693761981,-0.06681569665670395,1.6510270833969116,0.32214000000000004,,
15767,86,-142.110395314102,0.1926015019416809,4.242907524108887,0.32116500000000003,,
15999,87,-173.7449705574853,0.17960955202579498,5.235633850097656,0.32000500000000004,,
16000,88,-0.0110000996472016,0.38843604922294617,3.9723668098449707,0.32,-417.5506990071714,0.2
16247,88,-253.91413723849237,-0.05589248239994049,6.222795009613037,0.318765,,
16459,89,-663.971928106528,-0.1284354329109192,3.630333423614502,0.317705,,
16678,90,-500.0674025148727,0.4270498752593994,7.463469505310059,0.31661,,
16888,91,-49.672439339175625,0.2742006778717041,4.215377330780029,0.31556,,
17272,92,-1853.0438062771632,0.09959963709115982,4.510383129119873,0.31364000000000003,,
17460,93,-69.23039116939991,0.3228228688240051,5.262237548828125,0.31270000000000003,,
17571,94,-253.90869267741704,-0.00429660826921463,5.4509429931640625,0.312145,,
17623,95,-177.79008308515608,0.4083746075630188,4.247836112976074,0.311885,,
17862,96,-279.07753477556616,0.4390535354614258,4.529150485992432,0.31069,,
18000,97,-79.74854067162696,-0.04955480992794037,4.545296669006348,0.31000000000000005,-2538.226277666074,0.0
18328,97,-1261.3530675936718,-0.32224854826927185,4.1092376708984375,0.30836,,
18352,98,20.324250109248112,0.25155961513519287,4.750717639923096,0.30824,,
18368,99,-33.588682172609055,0.3778182864189148,3.179931640625,0.30816,,
18449,100,-50.15588387260686,0.453924298286438,2.7631115913391113,0.307755,,
18510,101,-23.343736946213745,0.484915554523468,1.1167516708374023,0.30745,,
18859,102,-223.7534982976601,0.1997458040714264,4.507643699645996,0.305705,,
19273,103,-137.57880023520968,0.7428146600723267,6.974501609802246,0.303635,,
19735,104,-808.4042939311752,0.5053833723068237,1.2502567768096924,0.301325,,
20000,105,-207.62393787852713,1.0065957307815552,2.223745346069336,0.30000000000000004,-1278.6984945265715,0.2
20078,105,-259.3678793301734,0.9546558856964111,4.595688819885254,0.29961000000000004,,
20379,106,-356.4895987229578,1.0678465366363525,3.9456095695495605,0.298105,,
20440,107,-54.08214942908294,0.8622326254844666,0.11200331896543503,0.2978,,
20475,108,27.449698782152105,0.8315910696983337,2.753840923309326,0.29762500000000003,,
20766,109,-977.7299506851957,0.5841748118400574,1.4806668758392334,0.29617000000000004,,
21098,110,-978.5405605608887,0.5618293285369873,1.0488147735595703,0.29451000000000005,,
21430,111,-483.0719086674181,0.400168776512146,3.9825551509857178,0.29285000000000005,,
21824,112,-209.66440725216782,1.074547290802002,5.477153778076172,0.29088,,
22000,113,-205.6368078570971,0.9507632255554199,0.9442847967147827,0.29000000000000004,-911.5188064606361,0.2
22238,113,-609.676295919731,1.2291274070739746,3.825967311859131,0.28881,,
22541,114,-926.0106447494825,0.455135315656662,2.437441349029541,0.287295,,
22568,115,-284.92676207602506,0.9269219040870667,1.423020362854004,0.28716,,
22858,116,-676.3681222607291,1.2006546258926392,2.0076351165771484,0.28571,,
22885,117,1.7920568098794227,1.2806981801986694,1.7060301303863525,0.285575,,
23174,118,-474.39297123564177,0.9821845889091492,3.1004738807678223,0.28413,,
23200,119,-26.138605769483988,0.7794322967529297,4.4166669845581055,0.28400000000000003,,
23700,120,-655.6640713276786,1.478669285774231,3.2992773056030273,0.28150000000000003,,
24000,121,-295.79679321911874,0.7979966998100281,3.217461585998535,0.28,-1095.7305282241236,0.2
24017,121,-371.70654993880163,1.086243987083435,8.17179012298584,0.279915,,
24308,122,-1101.234495060418,2.0640909671783447,4.932389259338379,0.27846000000000004,,
24326,123,17.701865269322536,1.509206771850586,3.947601318359375,0.27837,,
24364,124,-26.039890502632794,1.4680129289627075,3.7119033336639404,0.27818000000000004,,
24633,125,-699.412294650996,1.2642359733581543,2.3395090103149414,0.27683500000000005,,
24666,126,-127.20308943468778,1.7980833053588867,3.1163077354431152,0.27667,,
24828,127,-97.49494191123077,1.4086604118347168,4.3182220458984375,0.27586,,
24928,128,-275.04301079224444,2.1766533851623535,3.3157973289489746,0.27536000000000005,,
24970,129,1.0650625047713689,1.6903071403503418,5.138494491577148,0.27515,,
25463,130,-55.30479967464047,1.7738356590270996,4.233506202697754,0.272685,,
25496,131,27.070552510157444,1.1305608749389648,1.6569592952728271,0.27252,,
25880,132,-403.96453623042265,2.1461520195007324,2.8749935626983643,0.27060000000000006,,
26000,133,-1.112951946818416,1.5441559553146362,4.430965423583984,0.27,-639.6978569456303,0.4
26346,133,-55.0289467293658,1.937334656715393,0.8616907000541687,0.26827,,
26397,134,-120.42054156952999,2.316779136657715,1.3635774850845337,0.268015,,
26753,135,-847.9288821236131,1.9990696907043457,4.018840789794922,0.266235,,
27064,136,-100.36516896640168,2.486576557159424,2.122781276702881,0.26468,,
27118,137,20.641633878421,1.1427183151245117,3.385634422302246,0.26441000000000003,,
27618,138,-382.95836658024723,1.8309420347213745,3.9411559104919434,0.26191000000000003,,
27935,139,-519.5515081118865,2.586853504180908,1.6377575397491455,0.26032500000000003,,
27953,140,22.07624709924815,2.305941104888916,3.632934331893921,0.260235,,
28000,141,-25.13188801056242,1.7766127586364746,3.767857074737549,0.26,-1066.670036627039,0.4
28452,141,-431.57422135946643,2.248182535171509,5.220050811767578,0.25774,,
28480,142,24.359693936699166,2.4429521560668945,3.9703264236450195,0.25760000000000005,,
28511,143,27.884958967438834,2.2718794345855713,3.881159782409668,0.25744500000000003,,
28912,144,-406.975777073248,2.8949689865112305,1.4271008968353271,0.25544,,
28918,145,16.593648400551483,2.1953606605529785,3.2220053672790527,0.25541,,
28932,146,-34.657539831979626,1.6692447662353516,1.637974739074707,0.25534,,
28964,147,3.425552691956664,2.153496026992798,2.7832417488098145,0.25518,,
29009,148,-70.2232967605691,2.4709060192108154,3.183302402496338,0.25495500000000004,,
29080,149,-324.43661597287957,2.737065076828003,2.5205039978027344,0.25460000000000005,,
29099,150,20.551787699395675,2.585630178451538,0.9375491142272949,0.254505,,
29108,151,18.04071109997348,2.2878684997558594,5.431332588195801,0.25446,,
29148,152,-3.5494125739929974,2.2150309085845947,3.747495174407959,0.25426000000000004,,
29214,153,-99.27003991349333,2.3572258949279785,2.836679458618164,0.25393,,
29635,154,-348.3147428935841,2.4132587909698486,3.369215965270996,0.251825,,
29641,155,17.457087503232675,2.392771005630493,2.39571475982666,0.251795,,
29679,156,-148.06140144568243,2.326169013977051,3.884998321533203,0.251605,,
29725,157,-229.9819958774586,2.682856559753418,4.364618301391602,0.251375,,
29779,158,27.92377959460206,3.6517064571380615,5.170784950256348,0.251105,,
29780,159,14.989,2.331631898880005,5.437134265899658,0.2511,,
29798,160,-57.46175487943225,3.2574095726013184,3.7734148502349854,0.25101,,
29819,161,17.108483211263945,1.8168011903762817,2.8518123626708984,0.25090500000000004,,
29837,162,-6.892137407710132,2.030200481414795,5.6918230056762695,0.250815,,
29864,163,19.248253876464826,2.0915260314941406,1.420928955078125,0.25068,,
30000,164,-26.734830585533476,2.625058650970459,5.576842308044434,0.25,-3230.7981933136393,0.0
30364,164,-31.181213221627544,3.398599147796631,3.352285861968994,0.24818,,
30860,165,-632.3864259163279,2.3225297927856445,2.4382503032684326,0.24570000000000003,,
30930,166,-147.01180450551115,2.971196413040161,7.090910911560059,0.24535,,
31242,167,-303.5143644738443,3.0352110862731934,3.8679659366607666,0.24379000000000003,,
31691,168,-78.54000074551861,2.374342441558838,2.5165653228759766,0.241545,,
31958,169,-5.884149385037526,2.658776044845581,2.537313222885132,0.24021000000000003,,
32000,170,9.553296307588523,2.773898124694824,4.743231296539307,0.24000000000000002,-317.754581984975,0.4
32033,170,1.0330292417678812,2.20113468170166,3.9059009552001953,0.23983500000000002,,
32119,171,-45.6040407562596,3.0520381927490234,1.5840293169021606,0.23940500000000003,,
32185,172,-176.84323473517054,3.038625478744507,4.432396411895752,0.239075,,
32660,173,-234.97908972918734,3.1286869049072266,1.6273387670516968,0.23670000000000002,,
32667,174,19.268093392412677,2.9948222637176514,4.385479927062988,0.23666500000000001,,
32678,175,17.53320774384722,2.9581921100616455,3.3286325931549072,0.23661000000000001,,
33161,176,-153.50399890151945,2.7445080280303955,2.906094789505005,0.23419500000000001,,
33661,177,-579.1674673627581,3.5141544342041016,3.4506852626800537,0.231695,,
33680,178,22.811552503806368,2.9061007499694824,2.2540667057037354,0.23160000000000003,,
33776,179,-552.0240740786481,3.314681053161621,4.2714152336120605,0.23112000000000002,,
33791,180,24.17451075612051,3.5729973316192627,5.494906425476074,0.23104500000000003,,
34000,181,-1176.6500402855252,3.2683675289154053,3.620542049407959,0.23,-398.4984058974383,0.6
34020,181,-1161.5409146860372,2.6789777278900146,6.89066219329834,0.22990000000000002,,
34520,182,-2258.5793855172597,3.173670768737793,3.8322362899780273,0.22740000000000002,,
34538,183,2.2033846264321006,4.038593769073486,6.273338317871094,0.22731,,
34877,184,-232.49236534943765,3.3790321350097656,2.8072736263275146,0.225615,,
34882,185,16.196819523714115,2.8982186317443848,2.7493720054626465,0.22559,,
34945,186,-51.13692860935325,4.195314407348633,5.699761390686035,0.22527500000000003,,
35209,187,-308.81281398876865,3.644550323486328,5.233030319213867,0.22395500000000002,,
35315,188,-76.1284657650069,3.4369614124298096,3.4572465419769287,0.223425,,
35341,189,0.7120610830812559,3.5288174152374268,1.71860933303833,0.22329500000000002,,
35444,190,-76.31438713870205,3.036449670791626,2.665599822998047,0.22278000000000003,,
35517,191,-143.65962717812192,3.901825428009033,3.760310173034668,0.22241500000000003,,
35544,192,31.725033140347726,3.5582475662231445,3.072420835494995,0.22228000000000003,,
35571,193,-4.497693358634464,3.0663540363311768,2.9724628925323486,0.222145,,
36000,194,-3.643794588975047,3.9973397254943848,4.387065887451172,0.22000000000000003,-533.8420157670864,0.6
36071,194,-5.719298000007807,3.569880247116089,3.270599842071533,0.21964500000000003,,
36080,195,18.556803301468044,3.8235390186309814,3.4965620040893555,0.21960000000000002,,
36572,196,-232.70039519116193,3.9316554069519043,5.5582594871521,0.21714000000000003,,
36623,197,-74.64529553218172,4.1058573722839355,3.8864667415618896,0.21688500000000002,,
36676,198,-22.587933417874623,3.184802532196045,3.089104175567627,0.21662000000000003,,
36742,199,-199.18471168459575,3.670240640640259,3.089183807373047,0.21629,,
36756,200,21.062762828355297,3.9478635787963867,5.948171138763428,0.21622000000000002,,
36776,201,19.256287524604147,3.670401096343994,4.280818939208984,0.21612000000000003,,
36809,202,-80.83757038490637,3.2538111209869385,3.650235414505005,0.21595500000000004,,
36848,203,7.559158951213359,3.633824348449707,3.681459903717041,0.21576000000000004,,
37148,204,-548.8157711273035,3.139789581298828,1.5950195789337158,0.21426000000000003,,
37179,205,21.267987522649626,3.796607732772827,2.322126865386963,0.21410500000000002,,
37215,206,-69.56400512305595,4.1375885009765625,2.5368056297302246,0.21392500000000003,,
37228,207,19.54964500235502,3.69366717338562,3.697336196899414,0.21386000000000002,,
37530,208,-401.19856278668783,4.041576862335205,3.0692243576049805,0.21235,,
37630,209,26.44786218062341,3.4467287063598633,3.4290294647216797,0.21185,,
37661,210,-18.73108149574544,3.4707140922546387,4.096955299377441,0.21169500000000002,,
37708,211,-321.8359022978186,3.8207364082336426,3.266180992126465,0.21146,,
37782,212,-18.35567333882033,3.594104766845703,3.9761910438537598,0.21109000000000003,,
37807,213,19.46430001467276,3.9838826656341553,7.523980617523193,0.210965,,
37829,214,21.39299426539457,4.434578895568848,3.8675570487976074,0.21085500000000001,,
37940,215,-22.335182948981362,3.9279532432556152,3.172039031982422,0.21030000000000001,,
37965,216,21.791908582583094,4.166756629943848,2.8975296020507812,0.21017500000000003,,
37976,217,-7.27305601391202,3.868870973587036,3.7925288677215576,0.21012000000000003,,
38000,218,0.1750813964379175,4.3705153465271,4.380025863647461,0.21000000000000002,-726.2090521021015,0.6
38382,218,-599.000705375612,3.695488929748535,0.5417925119400024,0.20809000000000002,,
38397,219,18.23218066400761,3.6732659339904785,3.710235118865967,0.20801500000000003,,
38426,220,21.879661770536366,3.817399740219116,3.857923984527588,0.20787000000000003,,
38454,221,24.590752951452426,3.7563371658325195,3.0173540115356445,0.20773000000000003,,
38568,222,24.998456544270237,4.06791877746582,1.434434175491333,0.20716,,
39068,223,-406.6485150492085,3.874819755554199,1.306539535522461,0.20466,,
39287,224,-1139.5056028835108,4.310693740844727,1.7202417850494385,0.20356500000000002,,
39735,225,-131.21936681464678,4.394182205200195,5.078073978424072,0.20132500000000003,,
39773,226,20.966302344150275,3.742023468017578,2.451871395111084,0.20113500000000004,,
40000,227,-74.29908493076412,4.431972980499268,2.7514567375183105,0.2,-1235.5726563470876,0.4
40245,227,-151.15409228041378,4.156655788421631,3.219926357269287,0.19877500000000003,,
40281,228,-28.169192582770325,3.542374610900879,4.272459030151367,0.19859500000000002,,
40432,229,21.31209904559396,4.215343952178955,4.887777805328369,0.19784000000000002,,
40486,230,-525.5670586017596,4.64032506942749,2.239206552505493,0.19757000000000002,,
40598,231,-217.5818258313422,4.409633636474609,6.899112701416016,0.19701000000000002,,
41098,232,-255.7884542957574,3.6519460678100586,3.831749677658081,0.19451000000000002,,
41578,233,-155.68563222969422,4.715987205505371,6.773219108581543,0.19211000000000003,,
41649,234,-304.40517379738355,4.393979072570801,1.6980481147766113,0.191755,,
41671,235,20.180753193388306,4.106009483337402,1.547979474067688,0.191645,,
41719,236,-55.68708609428802,4.599911689758301,2.204073429107666,0.19140500000000002,,
41733,237,19.300705410012444,5.122357368469238,0.9113495945930481,0.19133500000000003,,
41797,238,-176.76869110089365,4.908140182495117,5.362033367156982,0.19101500000000002,,
41820,239,27.511030884901274,4.743702411651611,4.691584587097168,0.19090000000000001,,
41914,240,19.77833343542391,4.460414409637451,1.5877164602279663,0.19043000000000002,,
41940,241,25.975663063233476,4.152942180633545,4.899149417877197,0.19030000000000002,,
41995,242,15.560698477391597,4.504440784454346,4.709738254547119,0.19002500000000003,,
42000,243,0.5353344273985134,4.365110874176025,1.1639883518218994,0.19000000000000003,-634.0988884984702,0.8
42034,243,-51.27245953066168,3.9091429710388184,1.9961583614349365,0.18983000000000003,,
42044,244,17.790810014017232,4.647630214691162,4.490443706512451,0.18978000000000003,,
42062,245,17.025353003710094,4.05393123626709,4.843191146850586,0.18969000000000003,,
42074,246,15.98311525122731,4.260766983032227,3.7119674682617188,0.18963000000000002,,
42091,247,17.086142759116235,4.810666561126709,1.584098219871521,0.18954500000000002,,
42125,248,-22.145031821571663,4.276341438293457,2.954794406890869,0.18937500000000002,,
42192,249,16.410430836517612,4.41629695892334,3.2210497856140137,0.18904,,
42207,250,25.133227688403984,4.306122303009033,2.2481613159179688,0.18896500000000002,,
42309,251,16.315813401764668,4.535061836242676,4.293605804443359,0.188455,,
42332,252,-2.888989374974841,4.216961860656738,5.182265281677246,0.18834000000000004,,
42406,253,4.838261048648324,4.479555130004883,0.948910117149353,0.18797000000000003,,
42409,254,16.43143505990256,4.0144944190979,3.7495250701904297,0.187955,,
42520,255,-556.5040769035684,4.284567832946777,3.2692840099334717,0.1874,,
