step,episode,return,actor_loss,critic_loss,noise_std,eval_mean_return,eval_success_rate
42574,256,21.677308570406435,5.007104396820068,7.261076927185059,0.18713000000000002,,
42637,257,-75.53250586120609,5.006776332855225,1.584965467453003,0.186815,,
42677,258,4.390679275378286,4.533819675445557,3.2838118076324463,0.18661500000000003,,
42702,259,23.856171372702526,3.6715433597564697,2.430610418319702,0.18649000000000002,,
42760,260,-50.2486496666868,4.346712112426758,3.025778293609619,0.18620000000000003,,
42796,261,-104.94549776078523,4.466460704803467,1.7496235370635986,0.18602000000000002,,
42853,262,28.01318797164914,4.559263229370117,2.1194610595703125,0.185735,,
42892,263,-2.4637217070007296,4.246315956115723,2.10446834564209,0.18554,,
43280,264,-145.2499892092301,4.533822059631348,4.387277126312256,0.1836,,
43307,265,26.562051145534284,5.133488655090332,1.9137271642684937,0.18346500000000002,,
43350,266,-151.61127326829234,4.871169567108154,1.1612913608551025,0.18325000000000002,,
43361,267,19.8019808140267,4.209185600280762,3.2641384601593018,0.18319500000000002,,
43390,268,31.628976240623956,4.272021770477295,2.472365379333496,0.18305000000000002,,
43405,269,-104.82154388405667,4.862425327301025,2.761068820953369,0.18297500000000003,,
43434,270,27.952282208761677,4.52618932723999,1.6823053359985352,0.18283000000000002,,
43457,271,-1.6061810922371897,4.462525367736816,1.9875224828720093,0.18271500000000002,,
43650,272,-53.03995219236161,4.413179397583008,2.7552804946899414,0.18175000000000002,,
43662,273,20.508884302817627,4.944892883300781,6.068447113037109,0.18169000000000002,,
43697,274,25.931762024337253,5.183219909667969,3.126307964324951,0.181515,,
43776,275,-208.05969517360583,5.181637287139893,2.2758092880249023,0.18112000000000003,,
43824,276,-21.056408726956924,4.431840896606445,2.528564453125,0.18088,,
43861,277,-21.870703442379693,4.453901767730713,2.387770652770996,0.18069500000000002,,
43875,278,21.441655469606562,4.688282489776611,2.0633466243743896,0.18062500000000004,,
43910,279,-282.68254065666986,4.644752025604248,5.895591735839844,0.18045000000000003,,
43977,280,25.131257726503065,4.935108184814453,3.6823532581329346,0.18011500000000003,,
44000,281,5.164604282812736,4.761848449707031,3.622312068939209,0.18000000000000002,-519.5618400750442,0.6
44020,281,0.753018166280544,3.8885762691497803,1.720665454864502,0.17990000000000003,,
44129,282,-70.38543918240741,4.429343223571777,3.996859073638916,0.17935500000000001,,
44265,283,-823.9223638317873,4.937155246734619,3.0677542686462402,0.17867500000000003,,
44289,284,-23.91740083508965,4.440342903137207,4.251351356506348,0.17855500000000002,,
44295,285,16.58971604127783,4.1799540519714355,3.4900588989257812,0.17852500000000002,,
44361,286,-7.1735677298723015,4.404687404632568,2.735478401184082,0.17819500000000002,,
44401,287,24.83970032364424,4.855400085449219,3.9403202533721924,0.17799500000000001,,
44478,288,19.040501215215276,4.375729560852051,1.7393934726715088,0.17761000000000002,,
44680,289,-331.3250267761902,4.959865570068359,7.26198673248291,0.17660000000000003,,
44768,290,-172.84689735493535,4.251102924346924,2.706376075744629,0.17616,,
45268,291,-583.4294367561428,4.988932132720947,1.5694096088409424,0.17366,,
45377,292,-52.82997830487526,4.548926830291748,6.6767988204956055,0.17311500000000002,,
45389,293,-2.4418595749290404,4.719398021697998,4.5831522941589355,0.17305500000000001,,
45842,294,-154.0024901836118,5.073736190795898,2.6459708213806152,0.17079000000000003,,
45885,295,-66.09390894362619,4.900154113769531,2.825756072998047,0.17057500000000003,,
45943,296,-177.58730984802676,5.743045330047607,3.3048691749572754,0.17028500000000002,,
46000,297,1.6598047493052184,4.6331400871276855,1.69347083568573,0.17,-935.9104508071075,0.4
46141,297,-26.316413458043698,5.612522125244141,1.7476011514663696,0.16929500000000003,,
46227,298,-151.5867578505083,4.991464614868164,2.310518741607666,0.16886500000000002,,
46234,299,18.615955793996662,4.63182258605957,0.6660243272781372,0.16883000000000004,,
46255,300,-1.6607283844627574,4.855048179626465,2.283615827560425,0.168725,,
46288,301,31.082028751617145,4.816625595092773,2.6347432136535645,0.16856000000000002,,
46311,302,-107.85865177882738,5.664234161376953,2.0621283054351807,0.168445,,
46373,303,-228.54379586997013,4.927906513214111,1.7073472738265991,0.16813500000000003,,
46560,304,4.109212648800385,5.065867900848389,1.2550355195999146,0.16720000000000002,,
46583,305,-26.98818248945353,4.8176093101501465,4.404610633850098,0.167085,,
46661,306,-22.816724935977582,4.840320587158203,3.1043663024902344,0.166695,,
46672,307,16.232257565143982,5.201932430267334,2.800625801086426,0.16664,,
46714,308,20.10095043617494,5.478208065032959,3.646639347076416,0.16643000000000002,,
46729,309,-233.01089186474508,5.107325077056885,5.427050590515137,0.16635500000000003,,
47177,310,-922.1353477565941,5.046017169952393,2.653715133666992,0.164115,,
47229,311,-126.06119263136732,5.638991832733154,1.7588326930999756,0.16385500000000003,,
47257,312,-9.546437156326373,5.055678367614746,2.0177371501922607,0.16371500000000003,,
47377,313,22.60039459678675,5.285419464111328,5.388452529907227,0.163115,,
47379,314,16.388152202352206,5.389586448669434,3.3668723106384277,0.16310500000000003,,
47480,315,-82.0052029828523,4.608469486236572,2.1307413578033447,0.16260000000000002,,
47532,316,15.191983723433937,5.243603706359863,3.5433781147003174,0.16234,,
47643,317,-458.1709429580391,5.052578926086426,1.6079540252685547,0.161785,,
47778,318,-49.03724016555337,5.353482723236084,3.7193288803100586,0.16111000000000003,,
47863,319,-96.65295860778006,5.181218147277832,1.6924762725830078,0.16068500000000002,,
47871,320,20.310654747666938,5.212737083435059,2.8083529472351074,0.160645,,
47911,321,-47.70125031621336,5.329190731048584,2.775203227996826,0.16044500000000003,,
48000,322,-200.00468237549057,4.990599632263184,2.747553825378418,0.16000000000000003,-826.7692289313267,0.8
48088,323,-144.36714588453128,4.876471519470215,1.0037753582000732,0.15956000000000004,,
48097,324,19.944713517561354,5.076547622680664,1.0777071714401245,0.15951500000000002,,
48113,325,17.34804320114582,4.944174766540527,2.950085163116455,0.15943500000000002,,
48168,326,-52.80728863691319,4.700244426727295,0.9428186416625977,0.15916000000000002,,
48201,327,-20.4080565144493,5.273807525634766,2.398650646209717,0.15899500000000003,,
48251,328,23.896402646631454,5.022878170013428,3.7146353721618652,0.15874500000000002,,
48288,329,22.81776756548908,5.191118240356445,7.162991046905518,0.15856000000000003,,
48360,330,-218.0954489091594,5.439428329467773,4.139337062835693,0.15820000000000004,,
48402,331,18.87286470708054,5.191112041473389,1.9317233562469482,0.15799000000000002,,
48460,332,-45.409132588218874,5.250285625457764,1.8880500793457031,0.15770000000000003,,
48481,333,-49.94556450000159,4.866426467895508,2.788203716278076,0.157595,,
48576,334,25.246659661473558,5.290419101715088,2.3309412002563477,0.15712,,
48723,335,-405.51111196011954,4.988858222961426,2.031322956085205,0.15638500000000002,,
48752,336,-122.30215183351788,5.605419635772705,2.411149501800537,0.15624000000000002,,
48787,337,-132.00198921822314,5.23321533203125,1.8316377401351929,0.156065,,
48828,338,22.68005881511126,5.582693099975586,3.9723005294799805,0.15586000000000003,,
48914,339,21.03175314297883,5.1235880851745605,1.1523479223251343,0.15543,,
48915,340,15.411789607017766,5.1235880851745605,2.968844413757324,0.15542500000000004,,
48922,341,-83.36739034568896,5.22218656539917,2.3321428298950195,0.15539000000000003,,
48935,342,-53.22593375670568,4.81075382232666,3.3665614128112793,0.15532500000000002,,
48988,343,-491.2064103166912,4.58030366897583,3.259654998779297,0.15506000000000003,,
49058,344,28.393175687499152,4.978271484375,1.5542292594909668,0.15471000000000001,,
49078,345,17.357117403824187,5.533472061157227,2.3972220420837402,0.15461000000000003,,
49109,346,-330.91064859461693,5.171738147735596,0.28868043422698975,0.154455,,
49198,347,-147.7382848958488,5.377479553222656,4.5224833488464355,0.15401000000000004,,
49278,348,-321.82984302581673,5.483901500701904,2.7188596725463867,0.15361000000000002,,
49307,349,-69.06421072668199,5.055568218231201,7.400274276733398,0.15346500000000002,,
49323,350,-0.578510612692261,5.283174991607666,7.484183311462402,0.15338500000000002,,
49352,351,-93.7128865392206,5.681234359741211,3.589977264404297,0.15324000000000002,,
49393,352,1.8371472304591876,5.635939598083496,4.668588638305664,0.15303500000000003,,
49404,353,19.993285941956273,5.1227946281433105,1.670762062072754,0.15298000000000003,,
49818,354,-1779.9184252532025,5.1927571296691895,0.8639957904815674,0.15091000000000002,,
49863,355,-2.1863790556715283,5.072626113891602,5.018726348876953,0.150685,,
49908,356,20.885615527501276,4.618480205535889,2.3800008296966553,0.15046,,
49965,357,-0.917719857394836,5.290318489074707,0.7558956742286682,0.15017500000000003,,
50000,358,-43.05536124522998,6.1620306968688965,3.124152183532715,0.15000000000000002,-176.90134748252123,0.4
50006,358,-26.961798729558303,5.477242469787598,4.3001298904418945,0.15000000000000002,,
50077,359,19.21983746046412,5.42478609085083,2.0959179401397705,0.15000000000000002,,
50121,360,-702.5383724365331,5.891883850097656,4.467677116394043,0.15000000000000002,,
50164,361,16.65906169830933,5.028347015380859,2.449967861175537,0.15000000000000002,,
50242,362,20.265867195224548,5.683221817016602,4.326183795928955,0.15000000000000002,,
50317,363,-269.1528361760142,5.701263427734375,3.499349594116211,0.15000000000000002,,
50413,364,-169.30550764518952,5.31303596496582,6.182999610900879,0.15000000000000002,,
50483,365,-84.43724942611165,5.03244686126709,0.5477190017700195,0.15000000000000002,,
50515,366,26.794613656971535,5.486696720123291,2.647184371948242,0.15000000000000002,,
50554,367,-2.5642943753079877,5.414327621459961,2.9104151725769043,0.15000000000000002,,
50694,368,-831.3674358784368,5.007373809814453,2.8888869285583496,0.15000000000000002,,
50764,369,16.54467673452229,5.019711017608643,1.7838704586029053,0.15000000000000002,,
50945,370,4.117465931565436,5.6346964836120605,2.9455509185791016,0.15000000000000002,,
50981,371,18.80932765958886,5.149327278137207,4.822098255157471,0.15000000000000002,,
51017,372,-101.7706709790379,5.732800483703613,4.0895538330078125,0.15000000000000002,,
51042,373,-44.67288114564314,5.2543792724609375,4.543931007385254,0.15000000000000002,,
51125,374,-29.878466326024586,5.860315799713135,1.468470811843872,0.15000000000000002,,
51147,375,-72.83717577443386,5.602507591247559,3.772042751312256,0.15000000000000002,,
51212,376,20.339764777535994,4.36852502822876,1.7871074676513672,0.15000000000000002,,
51278,377,1.1315926027615557,4.60036563873291,0.9144185781478882,0.15000000000000002,,
51309,378,20.196537920429382,4.946476936340332,4.274466514587402,0.15000000000000002,,
51462,379,-151.81413385636185,5.36415958404541,3.4620885848999023,0.15000000000000002,,
51468,380,17.576244776301603,5.613047122955322,2.77939510345459,0.15000000000000002,,
51479,381,21.88043629007617,5.441103935241699,3.2111027240753174,0.15000000000000002,,
51495,382,-2.1080554627978234,5.1461591720581055,1.4434313774108887,0.15000000000000002,,
51514,383,-73.5932241842354,5.450717449188232,1.6210708618164062,0.15000000000000002,,
51614,384,-20.525811956249104,5.945204734802246,3.7601053714752197,0.15000000000000002,,
51617,385,16.779086716016145,5.027859687805176,2.4418225288391113,0.15000000000000002,,
51649,386,19.849683296917163,5.673381805419922,3.8614165782928467,0.15000000000000002,,
51706,387,-117.25572969479121,5.858712196350098,5.199007034301758,0.15000000000000002,,
51724,388,18.630893941131887,5.1336259841918945,3.2894792556762695,0.15000000000000002,,
51742,389,-27.93542181836984,6.101349830627441,3.0590407848358154,0.15000000000000002,,
51761,390,15.482936157131162,5.932608127593994,2.3246445655822754,0.15000000000000002,,
51773,391,18.232088447496427,5.6118059158325195,1.0858409404754639,0.15000000000000002,,
51796,392,21.860969959127505,5.37813663482666,4.084319591522217,0.15000000000000002,,
51798,393,15.577123404916358,5.610843658447266,2.856518268585205,0.15000000000000002,,
51823,394,-21.444873711880213,5.173969268798828,3.164921760559082,0.15000000000000002,,
51837,395,-7.861961374779584,5.836910247802734,4.650452613830566,0.15000000000000002,,
51908,396,-98.61161016767558,4.6151885986328125,1.6555255651474,0.15000000000000002,,
51932,397,21.365634385762423,5.3060455322265625,1.7114906311035156,0.15000000000000002,,
51945,398,23.418406290183192,5.477535247802734,3.411464214324951,0.15000000000000002,,
51957,399,17.71121163228778,5.345434665679932,3.178673505783081,0.15000000000000002,,
51981,400,21.35890400106088,4.6801252365112305,4.927752494812012,0.15000000000000002,,
52000,401,3.8733106987903625,6.18381404876709,1.5511577129364014,0.15000000000000002,-1917.0178885383434,0.4
52014,401,22.1995498853755,6.189180850982666,3.9919486045837402,0.15000000000000002,,
52049,402,-3.132587431072759,5.069321632385254,5.6035943031311035,0.15000000000000002,,
52058,403,-59.28800946895114,5.477128028869629,6.435685157775879,0.15000000000000002,,
52127,404,-493.16942596674016,5.110431671142578,2.0026848316192627,0.15000000000000002,,
52147,405,0.5889767238939569,5.289363384246826,3.9274518489837646,0.15000000000000002,,
52255,406,21.899384521595962,4.810458183288574,3.4567954540252686,0.15000000000000002,,
52298,407,-47.29778285072716,5.111414909362793,2.5915279388427734,0.15000000000000002,,
52351,408,19.03836154320776,5.861802101135254,3.3671352863311768,0.15000000000000002,,
52441,409,-130.46249409424607,5.904612064361572,5.099616050720215,0.15000000000000002,,
52476,410,-49.96528404493761,5.283935546875,2.308605194091797,0.15000000000000002,,
52691,411,-2145.2482096949498,4.3408050537109375,3.1465606689453125,0.15000000000000002,,
52705,412,22.59335595782255,5.762013912200928,3.481290340423584,0.15000000000000002,,
52725,413,26.470871268440256,5.789712429046631,2.4389612674713135,0.15000000000000002,,
52787,414,-97.40164930710287,5.957049369812012,3.0519895553588867,0.15000000000000002,,
52811,415,17.078451708125698,5.518075942993164,4.367932319641113,0.15000000000000002,,
52836,416,22.609117641243486,5.834510326385498,3.296355962753296,0.15000000000000002,,
52849,417,25.772307314847104,5.5822672843933105,1.9401154518127441,0.15000000000000002,,
52874,418,-1.1238844002621438,5.866488456726074,3.8057174682617188,0.15000000000000002,,
53164,419,-1097.940754610565,6.220375061035156,3.0239477157592773,0.15000000000000002,,
53229,420,3.373835314580724,5.230426788330078,3.7293896675109863,0.15000000000000002,,
53310,421,20.598101217489017,5.178811073303223,2.1659703254699707,0.15000000000000002,,
53510,422,-904.8013365552247,5.744644641876221,3.3032307624816895,0.15000000000000002,,
53521,423,22.490424026358966,5.872076034545898,1.6423826217651367,0.15000000000000002,,
53538,424,18.504748208019024,5.243161678314209,2.9826314449310303,0.15000000000000002,,
53546,425,20.312841738976623,5.544733047485352,4.026554107666016,0.15000000000000002,,
53550,426,17.773085947503038,5.433258056640625,2.2214624881744385,0.15000000000000002,,
53658,427,-254.10690386625552,5.780047416687012,2.567013740539551,0.15000000000000002,,
53664,428,16.512404540111156,5.976506233215332,5.096386909484863,0.15000000000000002,,
53675,429,22.699839973567897,5.856618404388428,8.363582611083984,0.15000000000000002,,
53715,430,-105.32973020326187,4.824212074279785,2.0441181659698486,0.15000000000000002,,
53821,431,-28.736875483310605,5.354615211486816,0.9077726602554321,0.15000000000000002,,
53857,432,-49.5013257326463,5.488602161407471,3.043437957763672,0.15000000000000002,,
53909,433,-49.978767714193474,5.764596462249756,2.5128908157348633,0.15000000000000002,,
53976,434,-250.69456175473627,5.772704124450684,2.647800922393799,0.15000000000000002,,
54000,435,-41.857407660369304,5.138358116149902,1.7019623517990112,0.15000000000000002,-2.9640081432569763,0.6
54010,435,-23.15643021797645,5.541414260864258,4.623439788818359,0.15000000000000002,,
54019,436,17.422521611458386,6.052185535430908,6.309631824493408,0.15000000000000002,,
54033,437,-79.40561518241057,5.339951992034912,4.270099639892578,0.15000000000000002,,
54095,438,21.91389634125715,5.831978797912598,2.3192687034606934,0.15000000000000002,,
54131,439,21.98377191976912,5.225783824920654,4.525945663452148,0.15000000000000002,,
54148,440,20.50129985442924,5.167769432067871,3.0617809295654297,0.15000000000000002,,
54208,441,-1.414273931743141,5.0621819496154785,7.100868225097656,0.15000000000000002,,
54483,442,-71.41135093100834,5.722336769104004,4.773992538452148,0.15000000000000002,,
54500,443,20.218962402294757,5.778560161590576,4.014174938201904,0.15000000000000002,,
54507,444,18.729419217231452,5.76929235458374,1.6722519397735596,0.15000000000000002,,
54514,445,19.613364661873323,5.370326042175293,5.447681427001953,0.15000000000000002,,
54521,446,19.627748472344646,6.5776543617248535,6.246732711791992,0.15000000000000002,,
54793,447,-45.2521321361066,6.118940830230713,2.4067764282226562,0.15000000000000002,,
54875,448,-273.2793113903758,5.913814544677734,0.996956467628479,0.15000000000000002,,
54904,449,17.81370743119814,5.26002836227417,3.8846068382263184,0.15000000000000002,,
54961,450,-45.03435110223795,5.479925155639648,2.2586543560028076,0.15000000000000002,,
54963,451,15.698001569382033,5.204200744628906,2.5190374851226807,0.15000000000000002,,
54996,452,24.097722200193346,5.367301940917969,1.3134655952453613,0.15000000000000002,,
55012,453,25.512818863295756,5.479574203491211,4.590309143066406,0.15000000000000002,,
55365,454,-50.85180945234641,5.820468902587891,3.8192877769470215,0.15000000000000002,,
55591,455,-134.054803758222,5.288821220397949,3.7089719772338867,0.15000000000000002,,
55849,456,-440.9504811560138,5.804793357849121,2.4664502143859863,0.15000000000000002,,
55912,457,-94.68312159498296,5.270910739898682,2.930840015411377,0.15000000000000002,,
55944,458,-20.26184856251743,6.0048322677612305,0.7681454420089722,0.15000000000000002,,
56000,459,-60.53161679305351,5.6056413650512695,1.6852138042449951,0.15000000000000002,-493.6592875104223,0.4
56002,459,-44.90826212527803,5.663981914520264,3.034633159637451,0.15000000000000002,,
56022,460,3.471081880831429,5.688174247741699,4.980365753173828,0.15000000000000002,,
56148,461,14.664077571642483,5.677192687988281,3.115429401397705,0.15000000000000002,,
56199,462,-147.48196636517002,5.713035583496094,4.017179489135742,0.15000000000000002,,
56240,463,21.793357801300417,5.919384002685547,1.3347088098526,0.15000000000000002,,
56246,464,19.134129045469283,5.513645172119141,4.969412326812744,0.15000000000000002,,
56283,465,-100.19512256806482,5.039463996887207,2.7956442832946777,0.15000000000000002,,
56304,466,-227.42524477968703,5.9682817459106445,3.1391119956970215,0.15000000000000002,,
56332,467,-4.44409577688708,5.702602386474609,3.2687768936157227,0.15000000000000002,,
56366,468,27.793741136142344,6.191628456115723,0.8235407471656799,0.15000000000000002,,
56435,469,-78.39502639554787,5.362637042999268,4.849775314331055,0.15000000000000002,,
56715,470,-449.2945704951711,4.942596435546875,4.122148036956787,0.15000000000000002,,
56728,471,-8.000627006329408,5.906083106994629,1.9176852703094482,0.15000000000000002,,
56752,472,-20.294932259115,5.92230224609375,6.064451694488525,0.15000000000000002,,
56756,473,17.171475470574684,5.272751331329346,2.539778709411621,0.15000000000000002,,
56761,474,17.82958751864732,5.933829307556152,4.173084735870361,0.15000000000000002,,
56803,475,25.321995080655437,5.510399341583252,3.991684913635254,0.15000000000000002,,
57112,476,-469.72627098427495,5.264147758483887,3.4087517261505127,0.15000000000000002,,
57182,477,-500.65129459123517,5.819276332855225,1.85016667842865,0.15000000000000002,,
57203,478,-22.063136317368592,5.803404331207275,3.323282480239868,0.15000000000000002,,
57428,479,-1141.5710205068283,5.459571838378906,3.853163719177246,0.15000000000000002,,
57696,480,-1223.1789131684916,5.763655185699463,4.2279157638549805,0.15000000000000002,,
57727,481,23.604369101896978,5.969476222991943,3.584218740463257,0.15000000000000002,,
58000,482,-50.48636833950965,5.664816856384277,3.196192741394043,0.15000000000000002,-538.2572330766002,0.4
58004,482,-101.05743974854661,5.577659606933594,1.697960376739502,0.15000000000000002,,
58038,483,21.30460612209083,5.557923316955566,3.31527042388916,0.15000000000000002,,
58323,484,-273.1639126330745,5.498574256896973,1.632681131362915,0.15000000000000002,,
58361,485,25.496018520431726,5.399946212768555,5.204729080200195,0.15000000000000002,,
58432,486,-24.169493753186316,5.400528430938721,3.5677993297576904,0.15000000000000002,,
58451,487,17.935758523683397,6.066744804382324,3.402900457382202,0.15000000000000002,,
58570,488,-306.45034791122765,5.841685771942139,5.463785648345947,0.15000000000000002,,
58601,489,29.711758103811484,5.538620948791504,2.949127435684204,0.15000000000000002,,
58629,490,20.532626197490064,5.539963245391846,1.6754424571990967,0.15000000000000002,,
58668,491,-4.950519795590006,5.790121078491211,3.145937919616699,0.15000000000000002,,
58692,492,20.557317062243655,5.700203895568848,4.299578666687012,0.15000000000000002,,
58737,493,-46.24816017507709,5.213122367858887,5.454984664916992,0.15000000000000002,,
58750,494,22.908307388205802,6.724749565124512,4.536958694458008,0.15000000000000002,,
58775,495,21.58061050410443,5.860915184020996,1.4863184690475464,0.15000000000000002,,
58827,496,-774.0768292577409,6.131264686584473,5.339298725128174,0.15000000000000002,,
58890,497,26.081702267290233,6.085485458374023,5.598550796508789,0.15000000000000002,,
58942,498,1.2604469225927435,5.770090103149414,3.6276423931121826,0.15000000000000002,,
58986,499,-162.1157450164314,5.3672404289245605,4.362177848815918,0.15000000000000002,,
58995,500,17.174275250438793,6.127098083496094,3.2848358154296875,0.15000000000000002,,
59207,501,-154.41087660474167,5.7194623947143555,1.8147077560424805,0.15000000000000002,,
59236,502,-53.654465498977196,5.442568778991699,2.0882694721221924,0.15000000000000002,,
59479,503,-1105.7994408314726,4.8102617263793945,2.6317331790924072,0.15000000000000002,,
59514,504,-46.594997338981685,5.392866611480713,3.9153361320495605,0.15000000000000002,,
59545,505,-95.197262928706,5.390589714050293,2.805325746536255,0.15000000000000002,,
59616,506,-327.2588720611764,5.251864433288574,3.3487892150878906,0.15000000000000002,,
59646,507,23.273066104167704,6.089544296264648,2.92887806892395,0.15000000000000002,,
59710,508,-354.2905217942865,5.491700649261475,1.7188793420791626,0.15000000000000002,,
59749,509,-71.962311001699,4.878626346588135,2.34255313873291,0.15000000000000002,,
59766,510,26.82395267080976,6.002766132354736,7.181474208831787,0.15000000000000002,,
59788,511,-30.426159145268016,5.766582489013672,5.089927673339844,0.15000000000000002,,
