step,episode,return,actor_loss,critic_loss,noise_std,eval_mean_return,eval_success_rate
60000,512,-130.2780605512356,5.433074474334717,3.0552425384521484,0.15000000000000002,-1420.9028243124953,0.0
60030,512,-205.4421594256531,5.939853191375732,2.2994275093078613,0.15000000000000002,,
60251,513,-1080.7231808406384,5.789179801940918,2.3201591968536377,0.15000000000000002,,
60263,514,20.22011266987067,5.460388660430908,4.572024345397949,0.15000000000000002,,
60507,515,-731.6762213872073,5.991503715515137,4.447752475738525,0.15000000000000002,,
60728,516,-475.24944834489236,6.279853820800781,2.5221848487854004,0.15000000000000002,,
60739,517,18.04013769250502,6.429734706878662,6.5009074211120605,0.15000000000000002,,
60958,518,-1001.9702871847438,5.588809490203857,3.476820945739746,0.15000000000000002,,
61205,519,-404.63308140850773,6.005878925323486,4.549014091491699,0.15000000000000002,,
61402,520,-1225.1158959221912,5.426795482635498,0.9461590647697449,0.15000000000000002,,
61420,521,-8.606483941654194,6.3856520652771,2.1957333087921143,0.15000000000000002,,
61681,522,-477.06945488432507,5.753599166870117,1.112971305847168,0.15000000000000002,,
61921,523,-673.0555678257742,6.351766109466553,3.132704257965088,0.15000000000000002,,
62000,524,-214.83594302651554,6.519856929779053,0.8627084493637085,0.15000000000000002,-1425.9767699739077,0.2
62106,524,-992.114299350608,6.2079854011535645,3.23757266998291,0.15000000000000002,,
62149,525,-4.187709865758817,5.345314979553223,4.544053077697754,0.15000000000000002,,
62162,526,18.870694288829096,5.890817642211914,3.8194756507873535,0.15000000000000002,,
62236,527,-99.16011000294195,6.570913791656494,4.670202255249023,0.15000000000000002,,
62287,528,-229.64489092940485,6.964009761810303,2.069431781768799,0.15000000000000002,,
62312,529,29.91701892273091,6.281922340393066,2.7466254234313965,0.15000000000000002,,
62356,530,27.182425557446297,6.125949382781982,5.165307998657227,0.15000000000000002,,
62392,531,1.805154040261442,5.326239109039307,5.373341083526611,0.15000000000000002,,
62726,532,-44.069655506060585,6.348509788513184,4.528250694274902,0.15000000000000002,,
62731,533,15.858755320364681,5.798155307769775,3.15240478515625,0.15000000000000002,,
63047,534,-724.014829106687,6.462463855743408,5.123696804046631,0.15000000000000002,,
63064,535,-128.64736775013588,6.010316371917725,3.442209243774414,0.15000000000000002,,
63396,536,-96.01947872378294,5.60274600982666,3.2145791053771973,0.15000000000000002,,
63467,537,-41.76066250810345,6.264480113983154,4.873186111450195,0.15000000000000002,,
63576,538,-94.97628371335678,6.2571916580200195,1.6010394096374512,0.15000000000000002,,
63695,539,-274.0272748990874,6.5251922607421875,6.326224327087402,0.15000000000000002,,
63719,540,28.189598307387218,6.194476127624512,2.915619373321533,0.15000000000000002,,
63877,541,-143.3842542432539,6.458213806152344,4.148423194885254,0.15000000000000002,,
63956,542,-67.34912666890969,6.1597089767456055,3.7361035346984863,0.15000000000000002,,
63990,543,-74.03124958260433,5.513228893280029,1.5838005542755127,0.15000000000000002,,
64000,544,3.2064191324723383,6.982849597930908,4.887775421142578,0.15000000000000002,-2614.4445602426003,0.4
64035,544,27.46823772527885,5.651686191558838,3.3982930183410645,0.15000000000000002,,
64066,545,-4.238414409879708,6.125399589538574,5.215978145599365,0.15000000000000002,,
64156,546,-99.89446854900673,5.52318000793457,1.684062123298645,0.15000000000000002,,
64262,547,-1026.3833126207676,6.674630641937256,1.6430177688598633,0.15000000000000002,,
64265,548,15.83817569128799,6.092623710632324,2.064862012863159,0.15000000000000002,,
64377,549,-601.0020873063328,6.072850227355957,4.789678573608398,0.15000000000000002,,
64441,550,28.405364232307345,6.159626007080078,4.2056379318237305,0.15000000000000002,,
64443,551,15.474589551321557,5.976124286651611,4.6363677978515625,0.15000000000000002,,
64476,552,-246.65862707598845,6.999404430389404,5.844697952270508,0.15000000000000002,,
64555,553,-20.894010339186853,5.707200050354004,6.968664169311523,0.15000000000000002,,
64685,554,13.626179912876452,6.777763843536377,1.237851619720459,0.15000000000000002,,
64902,555,-1593.435825966757,6.758291244506836,5.422618389129639,0.15000000000000002,,
64966,556,28.095806107043725,6.187278747558594,1.5255153179168701,0.15000000000000002,,
64983,557,24.255108631081306,6.012112617492676,2.887408494949341,0.15000000000000002,,
64999,558,26.446402428169534,6.66940975189209,3.304138660430908,0.15000000000000002,,
65023,559,23.250521051441176,6.524306774139404,1.6637753248214722,0.15000000000000002,,
65109,560,-70.04593707478028,6.285092353820801,6.083634376525879,0.15000000000000002,,
65123,561,-28.904538024981044,5.06830358505249,2.1454110145568848,0.15000000000000002,,
65153,562,30.378156129728318,6.9144134521484375,4.794800758361816,0.15000000000000002,,
65227,563,-377.53084354024446,6.076055526733398,3.6371612548828125,0.15000000000000002,,
65323,564,-123.19316469531935,7.0205817222595215,3.609278678894043,0.15000000000000002,,
65387,565,-3.6754009348392884,6.516747951507568,2.863030433654785,0.15000000000000002,,
65419,566,-74.44593493127266,6.298627853393555,3.3822243213653564,0.15000000000000002,,
65450,567,26.174318640035118,6.209469318389893,5.273138046264648,0.15000000000000002,,
65473,568,-1.5133332848689403,6.534109115600586,3.5969150066375732,0.15000000000000002,,
65484,569,20.65665570659403,5.363592147827148,3.966309070587158,0.15000000000000002,,
65513,570,18.441680592556533,5.309474945068359,3.140378475189209,0.15000000000000002,,
65569,571,-417.8591871958308,6.193671703338623,6.386012077331543,0.15000000000000002,,
65596,572,0.12507101580194835,5.1596360206604,1.639411211013794,0.15000000000000002,,
65694,573,-5.853491051023612,6.212014198303223,3.943039894104004,0.15000000000000002,,
65738,574,-44.72664636627399,5.893003940582275,5.380002021789551,0.15000000000000002,,
65797,575,10.622461541832159,6.148283004760742,1.7313523292541504,0.15000000000000002,,
65828,576,29.316577771614483,5.658843040466309,6.863534927368164,0.15000000000000002,,
65870,577,28.574122409261037,5.548825263977051,3.2508888244628906,0.15000000000000002,,
66000,578,-240.03588052674695,6.4708452224731445,6.487339973449707,0.15000000000000002,-934.4159950264345,0.6
66001,578,-224.3622338329605,6.4708452224731445,3.7362945079803467,0.15000000000000002,,
66019,579,-3.27529587264109,6.366555213928223,3.8019862174987793,0.15000000000000002,,
66062,580,-2.245521849821518,6.3312087059021,2.0121560096740723,0.15000000000000002,,
66092,581,-57.97363413977104,5.595941066741943,3.2216484546661377,0.15000000000000002,,
66096,582,17.579430190166455,5.681564807891846,4.214050769805908,0.15000000000000002,,
66155,583,28.836762846390297,6.137817859649658,5.379006385803223,0.15000000000000002,,
66164,584,-3.46537922500025,6.468892574310303,4.465572357177734,0.15000000000000002,,
66179,585,22.572840700119805,5.796436786651611,2.5188658237457275,0.15000000000000002,,
66199,586,-51.45154923296302,6.020227909088135,3.9105563163757324,0.15000000000000002,,
66324,587,-5.17142389853367,6.920581817626953,6.106498718261719,0.15000000000000002,,
66354,588,26.02071047352539,5.660192012786865,5.617131233215332,0.15000000000000002,,
66369,589,-207.54324958340277,5.672685623168945,1.7407312393188477,0.15000000000000002,,
66404,590,-149.57229562799807,6.348737716674805,3.310108184814453,0.15000000000000002,,
66501,591,-21.981583620130067,6.422065734863281,3.3137764930725098,0.15000000000000002,,
66616,592,-325.9699702829848,6.686480522155762,4.109872341156006,0.15000000000000002,,
66650,593,27.7148300777926,6.167728900909424,1.8812305927276611,0.15000000000000002,,
66670,594,26.241004408706793,5.476860046386719,5.575932025909424,0.15000000000000002,,
66699,595,25.262897759583414,6.699129581451416,3.531080961227417,0.15000000000000002,,
66725,596,7.394991533975423,5.313910484313965,2.3221054077148438,0.15000000000000002,,
67093,597,-1007.4632976426898,6.466349124908447,4.396374702453613,0.15000000000000002,,
67164,598,-56.12695282582892,6.605955123901367,3.067450523376465,0.15000000000000002,,
67209,599,-200.10889347555903,6.3803253173828125,2.6588737964630127,0.15000000000000002,,
67231,600,31.337285890438714,6.436117172241211,4.438495635986328,0.15000000000000002,,
67248,601,25.055400099127233,5.749806880950928,5.63908576965332,0.15000000000000002,,
67264,602,20.579866871453653,6.059161186218262,2.1085081100463867,0.15000000000000002,,
67289,603,-224.5227901198211,6.215843200683594,2.434433937072754,0.15000000000000002,,
67302,604,19.10355874403923,6.181575775146484,3.888087272644043,0.15000000000000002,,
67327,605,30.714793745907997,6.081362724304199,4.125093936920166,0.15000000000000002,,
67466,606,-250.31075002903162,6.144803047180176,2.3802196979522705,0.15000000000000002,,
67490,607,-45.867389667580035,6.2768025398254395,5.282600402832031,0.15000000000000002,,
67527,608,19.958798139439804,7.336499214172363,5.763557434082031,0.15000000000000002,,
67560,609,25.976229199048262,5.779265403747559,3.009547710418701,0.15000000000000002,,
67572,610,16.3586329486127,6.141963481903076,5.307347297668457,0.15000000000000002,,
67644,611,9.070992584388273,6.028107166290283,3.7681772708892822,0.15000000000000002,,
67706,612,18.26039158928959,6.644278526306152,8.12728500366211,0.15000000000000002,,
67767,613,27.251296134437073,5.938305854797363,1.6784639358520508,0.15000000000000002,,
67793,614,22.95804426129888,6.418251991271973,2.3171067237854004,0.15000000000000002,,
67857,615,-103.23188333918819,6.306901931762695,5.830318927764893,0.15000000000000002,,
68000,616,-1049.9737919965582,6.342230319976807,5.0606818199157715,0.15000000000000002,-1401.8668086800585,0.4
68186,616,-1058.6153144142684,6.296746730804443,4.040803909301758,0.15000000000000002,,
68210,617,-1.0321570345173203,6.424528121948242,3.7619123458862305,0.15000000000000002,,
68324,618,5.420681639158364,6.012803077697754,1.5759598016738892,0.15000000000000002,,
68347,619,21.079672388545536,6.771154403686523,1.659404993057251,0.15000000000000002,,
68382,620,-75.96149338789273,6.249527931213379,3.246267795562744,0.15000000000000002,,
68393,621,-2.984247777570978,6.5704755783081055,2.2982535362243652,0.15000000000000002,,
68410,622,-55.21098714553413,7.350987911224365,5.464200019836426,0.15000000000000002,,
68428,623,-203.44680653390395,6.575969696044922,2.271692991256714,0.15000000000000002,,
68563,624,-147.41527557895955,6.377558708190918,3.499177932739258,0.15000000000000002,,
68577,625,22.74518799794081,6.462340354919434,4.9377875328063965,0.15000000000000002,,
68654,626,23.66343123377799,6.126521587371826,2.7318115234375,0.15000000000000002,,
68665,627,16.58589171585852,6.159686088562012,3.5107364654541016,0.15000000000000002,,
68768,628,-75.20300192746446,6.013760566711426,3.7956082820892334,0.15000000000000002,,
68801,629,17.63584732571967,6.767442226409912,4.567594051361084,0.15000000000000002,,
68818,630,19.041432998996047,6.193119049072266,4.151977062225342,0.15000000000000002,,
68843,631,-48.30673612875694,6.331643581390381,5.000912189483643,0.15000000000000002,,
68998,632,-118.59036864820399,6.113552570343018,2.4293172359466553,0.15000000000000002,,
69106,633,-246.41266330631075,6.490270137786865,0.9584357738494873,0.15000000000000002,,
69139,634,-194.07123802626958,5.770927429199219,3.9833953380584717,0.15000000000000002,,
69279,635,-1048.4761236447052,5.88251256942749,2.582942008972168,0.15000000000000002,,
69288,636,17.494184660439508,6.750889778137207,7.362792015075684,0.15000000000000002,,
69685,637,-118.35926854066912,6.564365386962891,4.416696548461914,0.15000000000000002,,
69792,638,21.48967356753245,5.474667549133301,4.238681316375732,0.15000000000000002,,
69803,639,20.894228458843497,6.749505043029785,3.6075034141540527,0.15000000000000002,,
69851,640,14.740234941928014,5.735814571380615,3.1487698554992676,0.15000000000000002,,
69872,641,-0.5699202607390923,6.712696075439453,0.9297255277633667,0.15000000000000002,,
69972,642,-223.72411919775197,5.601988792419434,2.1643857955932617,0.15000000000000002,,
69984,643,23.408247522358703,6.00186824798584,4.854805946350098,0.15000000000000002,,
70000,644,2.2130380860231647,6.838584899902344,2.396409034729004,0.15000000000000002,-1893.8143622681557,0.4
70008,644,18.39169695133854,6.37105655670166,7.049502372741699,0.15000000000000002,,
70060,645,-142.34909951189817,6.192216396331787,2.2506027221679688,0.15000000000000002,,
70143,646,-44.887881413046166,6.461328029632568,6.37286376953125,0.15000000000000002,,
70247,647,-94.56385175633757,6.286455154418945,3.484149217605591,0.15000000000000002,,
70284,648,-0.3098893883016842,6.629604816436768,7.043333053588867,0.15000000000000002,,
70305,649,2.922340022791621,6.346334934234619,1.7144412994384766,0.15000000000000002,,
70360,650,-144.5524405871784,6.12177038192749,2.861790657043457,0.15000000000000002,,
70378,651,-131.7001614142148,6.319220542907715,4.860258102416992,0.15000000000000002,,
70502,652,-470.6384269702858,5.9039106369018555,3.8430449962615967,0.15000000000000002,,
70533,653,8.840307925089173,6.8043718338012695,5.850175380706787,0.15000000000000002,,
70582,654,5.483080044646007,6.191699981689453,4.138542175292969,0.15000000000000002,,
70710,655,34.575199148622886,6.578822612762451,5.190728187561035,0.15000000000000002,,
70741,656,-248.72454670113774,6.865218639373779,6.514704704284668,0.15000000000000002,,
70789,657,24.840868242328504,7.214395523071289,5.020204067230225,0.15000000000000002,,
70821,658,27.75479330949376,5.982054233551025,2.339510440826416,0.15000000000000002,,
70882,659,-18.36902850971434,5.964773178100586,3.1778814792633057,0.15000000000000002,,
70895,660,24.496463941513536,5.6343889236450195,4.6666646003723145,0.15000000000000002,,
71229,661,-900.3046995893641,6.471749305725098,3.17842698097229,0.15000000000000002,,
71287,662,-26.295137934985657,5.7239837646484375,3.1013190746307373,0.15000000000000002,,
71298,663,-6.400129406069643,6.560627460479736,2.20505690574646,0.15000000000000002,,
71305,664,18.08151055335604,6.387822151184082,5.535118579864502,0.15000000000000002,,
71317,665,17.238711020371166,5.795150279998779,0.5132050514221191,0.15000000000000002,,
71384,666,-45.676659550488615,5.787378311157227,1.7156691551208496,0.15000000000000002,,
71438,667,-78.80790625817174,6.118221759796143,2.599395275115967,0.15000000000000002,,
71472,668,1.9115741297580087,6.157649040222168,3.71475887298584,0.15000000000000002,,
71497,669,3.700553528839544,6.830918312072754,4.145691871643066,0.15000000000000002,,
71499,670,15.838029238225007,6.300661563873291,1.9043583869934082,0.15000000000000002,,
71550,671,21.96999830807203,6.433798789978027,5.132135391235352,0.15000000000000002,,
71582,672,-381.5334293073206,6.817612648010254,3.3744373321533203,0.15000000000000002,,
71684,673,27.825504289115333,6.9406023025512695,3.197850227355957,0.15000000000000002,,
71693,674,17.984535958384505,5.949929714202881,3.498386859893799,0.15000000000000002,,
71746,675,25.86174345996608,7.208348274230957,2.8223414421081543,0.15000000000000002,,
71798,676,-70.88133265442534,5.75494384765625,6.292728424072266,0.15000000000000002,,
71820,677,25.94922861678962,6.2863593101501465,3.6916520595550537,0.15000000000000002,,
71826,678,15.920820332275994,6.463490009307861,3.5155386924743652,0.15000000000000002,,
71883,679,-43.76723925225585,6.554953575134277,7.309211254119873,0.15000000000000002,,
71904,680,21.98955519648017,6.412013053894043,3.4448251724243164,0.15000000000000002,,
71974,681,-120.22005622732534,7.138266563415527,1.4616799354553223,0.15000000000000002,,
72000,682,-68.36832408242816,7.356379508972168,5.58437442779541,0.15000000000000002,-791.6152680005537,0.4
72096,682,-49.637658127489196,5.939979076385498,3.2132062911987305,0.15000000000000002,,
72105,683,22.181317019651075,6.2612738609313965,2.7913851737976074,0.15000000000000002,,
72151,684,-76.71770852592479,6.130023002624512,2.528400421142578,0.15000000000000002,,
72235,685,-14.025225940940349,6.974503993988037,1.5993473529815674,0.15000000000000002,,
72290,686,-648.6500158813674,6.291980266571045,3.29492449760437,0.15000000000000002,,
72337,687,-23.240160025946526,6.493137836456299,2.740078926086426,0.15000000000000002,,
72488,688,-1722.8049287331207,5.846902847290039,3.919119358062744,0.15000000000000002,,
72503,689,17.99885303489381,7.085484504699707,2.4780547618865967,0.15000000000000002,,
72559,690,-73.48732946089783,6.159659385681152,3.5231828689575195,0.15000000000000002,,
72690,691,-619.0851994982428,6.48347282409668,3.3289546966552734,0.15000000000000002,,
72810,692,26.267497747384013,7.4430389404296875,3.1726346015930176,0.15000000000000002,,
72885,693,24.005479156715204,6.836114883422852,6.468952655792236,0.15000000000000002,,
72927,694,28.310280895095637,6.733246326446533,5.423600673675537,0.15000000000000002,,
73025,695,-27.072976094779648,6.344293117523193,4.515509605407715,0.15000000000000002,,
73136,696,26.30845796603153,5.274168968200684,4.83175802230835,0.15000000000000002,,
73170,697,31.737722643498003,7.291568756103516,5.846799850463867,0.15000000000000002,,
73199,698,-7.319566276653873,6.659220218658447,4.2237701416015625,0.15000000000000002,,
73237,699,-2.3912965976349803,5.793436050415039,4.658377170562744,0.15000000000000002,,
73276,700,-23.44428902591336,6.580976963043213,0.9167722463607788,0.15000000000000002,,
73390,701,-2402.0347203007946,6.506173610687256,3.625025987625122,0.15000000000000002,,
73417,702,-100.77440809080078,5.802957534790039,4.082218647003174,0.15000000000000002,,
73418,703,15.930238994155928,6.466655731201172,4.906871795654297,0.15000000000000002,,
73541,704,24.505887665911935,6.741941452026367,4.665019512176514,0.15000000000000002,,
73547,705,18.001773453302746,6.649223327636719,2.585216522216797,0.15000000000000002,,
73560,706,19.812951909866026,6.676288604736328,4.2644243240356445,0.15000000000000002,,
73588,707,23.05157192922497,6.783700942993164,4.82215690612793,0.15000000000000002,,
73614,708,24.322646019866546,6.2512993812561035,2.0761313438415527,0.15000000000000002,,
73647,709,0.9630847759428445,6.353541374206543,3.2418160438537598,0.15000000000000002,,
73712,710,0.5740481151478924,8.006484031677246,5.113121032714844,0.15000000000000002,,
73808,711,-26.192326784197462,6.51493501663208,6.576974391937256,0.15000000000000002,,
73812,712,16.751557597236655,6.565447807312012,5.216897010803223,0.15000000000000002,,
74000,713,12.984500875623453,6.602663993835449,4.251043319702148,0.15000000000000002,-578.7138119262847,0.6
74152,713,-35.99812787371292,6.283919811248779,2.6046762466430664,0.15000000000000002,,
74158,714,19.499228327912814,5.651035308837891,2.4555013179779053,0.15000000000000002,,
74609,715,-4828.6087243020565,7.07009220123291,4.999690055847168,0.15000000000000002,,
74631,716,22.574128129685064,6.526579856872559,4.044008255004883,0.15000000000000002,,
74696,717,25.661574004126,7.1581220626831055,3.5405259132385254,0.15000000000000002,,
74722,718,23.90576693947797,6.841605186462402,4.445215225219727,0.15000000000000002,,
74732,719,19.432599795612926,5.260561466217041,4.0275983810424805,0.15000000000000002,,
74794,720,25.81127882287388,7.559338092803955,3.712752342224121,0.15000000000000002,,
74948,721,0.5194916096303022,7.341064929962158,5.294583320617676,0.15000000000000002,,
74981,722,-100.90779165569263,6.984149932861328,4.1229329109191895,0.15000000000000002,,
75361,723,-1315.811182155532,6.653610706329346,5.0487871170043945,0.15000000000000002,,
75379,724,29.846748311136366,6.916546821594238,7.103096961975098,0.15000000000000002,,
75418,725,-35.05334749653803,6.564650058746338,2.618220806121826,0.15000000000000002,,
75430,726,23.160977882122378,7.385622024536133,3.1625256538391113,0.15000000000000002,,
75573,727,-19.097761350292657,6.31714391708374,2.038853883743286,0.15000000000000002,,
75629,728,5.613831430663035,7.97141170501709,6.400591850280762,0.15000000000000002,,
75641,729,19.46475133841095,7.223869323730469,3.672229051589966,0.15000000000000002,,
75946,730,-123.74973796174504,7.908552646636963,3.219463348388672,0.15000000000000002,,
76000,731,-15.340235314644069,7.075860500335693,7.868325233459473,0.15000000000000002,-1482.0807764223825,0.0
76278,731,-595.5339598774463,6.158688068389893,4.294288635253906,0.15000000000000002,,
76297,732,-227.76258084925834,6.647551536560059,5.002025604248047,0.15000000000000002,,
76303,733,18.672851036836384,6.718614101409912,5.555233955383301,0.15000000000000002,,
76384,734,-301.1694768347326,6.905338287353516,2.877425193786621,0.15000000000000002,,
76397,735,18.47098462051121,7.244389057159424,9.080657958984375,0.15000000000000002,,
76428,736,-45.45385750139436,7.544843673706055,3.309619665145874,0.15000000000000002,,
76442,737,22.376417491245352,6.740077018737793,4.103662967681885,0.15000000000000002,,
76753,738,-49.62318582520692,7.579710483551025,6.761548042297363,0.15000000000000002,,
76770,739,-55.45239948117707,7.712350845336914,6.134942054748535,0.15000000000000002,,
77073,740,-48.66659631735816,7.198613166809082,3.2175581455230713,0.15000000000000002,,
77199,741,-744.0424557816107,7.0398359298706055,5.843987464904785,0.15000000000000002,,
77223,742,-30.399434805161942,7.801324844360352,2.2953035831451416,0.15000000000000002,,
77255,743,-77.02230796753356,7.24257230758667,1.587186574935913,0.15000000000000002,,
77740,744,-126.3586689523288,6.533397674560547,3.378483772277832,0.15000000000000002,,
77774,745,29.058840650569508,7.441174507141113,2.1601386070251465,0.15000000000000002,,
78000,746,-92.55592047063156,7.134603500366211,1.0520274639129639,0.15000000000000002,-774.3795528537054,0.2
78040,746,-77.6598839672179,7.769278049468994,0.6389906406402588,0.15000000000000002,,
78476,747,-304.0140647567945,7.0720086097717285,1.7978236675262451,0.15000000000000002,,
78875,748,-98.8657930572931,7.56810188293457,3.2809362411499023,0.15000000000000002,,
78908,749,32.16152360322313,7.254596710205078,2.063262462615967,0.15000000000000002,,
78926,750,19.672232598360594,7.67614221572876,3.2001261711120605,0.15000000000000002,,
79007,751,26.709501580513965,7.178219318389893,6.853877067565918,0.15000000000000002,,
79059,752,-224.40495662936993,7.568675518035889,5.732658386230469,0.15000000000000002,,
79085,753,22.416682143729613,7.4979987144470215,0.5996843576431274,0.15000000000000002,,
79237,754,32.123918976751106,7.654299736022949,4.169094085693359,0.15000000000000002,,
79630,755,-251.31296973396795,8.05458927154541,4.101335525512695,0.15000000000000002,,
79637,756,-6.152747260030697,7.675428867340088,4.677501201629639,0.15000000000000002,,
79653,757,16.057512534989147,7.526154518127441,4.025309085845947,0.15000000000000002,,
79690,758,-45.81297397689511,7.180636405944824,5.579205513000488,0.15000000000000002,,
79774,759,-199.61073748513215,7.61722993850708,4.754912853240967,0.15000000000000002,,
79779,760,-9.35138460082313,7.348479270935059,5.536127090454102,0.15000000000000002,,
79856,761,-170.82974923741932,7.757735252380371,1.025139570236206,0.15000000000000002,,
80000,762,2.355429837231682,7.7329535484313965,5.807914733886719,0.15000000000000002,-1129.4841813598487,0.6
